"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"TRM61","TRM61",569.101889500532,0.598584530424638,0.124809752712489,4.79597561420967,1.61884974917177e-06,6.65907881581409e-06,"Normal"
"NNF1","NNF1",756.13189613937,-0.442576506576694,0.0924066929305595,-4.78944211226426,1.67245635172388e-06,6.8737673068313e-06,"Normal"
"GLG1","GLG1",7951.11427010761,-0.354443227628833,0.0741249696387702,-4.78169811544106,1.73820579563247e-06,7.13795752762683e-06,"Normal"
"SAC3","SAC3",1245.3394562797,0.601151068549149,0.125746681323886,4.78065156249142,1.74727972721288e-06,7.16915955641905e-06,"Normal"
"POP2","POP2",1576.98007156939,0.392107446053939,0.0820391337833201,4.779517139827,1.7571669276017e-06,7.20364298252241e-06,"Normal"
"HSL7","HSL7",1919.01282400844,-0.389127636961033,0.0814621214586328,-4.77679232990066,1.78113549541569e-06,7.29574724850709e-06,"Normal"
"GPI12","GPI12",815.990075202587,-0.4592112236001,0.0961550049396819,-4.77573917122841,1.79048344348201e-06,7.32785894560706e-06,"Normal"
"COG6","COG6",1030.98259232518,0.433042958601994,0.0907470782030377,4.77197687437498,1.82426454372877e-06,7.45982925373264e-06,"Normal"
"NOP58","NOP58",5460.64038973501,0.373161629426788,0.0782294915582449,4.77008890117808,1.84144631308283e-06,7.5237562564814e-06,"Normal"
"PHO3","PHO3",145.633645133937,-0.998394650937168,0.209338419786455,-4.76928531301432,1.84880656283256e-06,7.54748090944586e-06,"Normal"
"FIM1_2447","FIM1_2447",827.818148078002,-0.476958482002338,0.100072539080193,-4.76612751496319,1.87800429307146e-06,7.66023917358621e-06,"Normal"
"YDR061W","YDR061W",5639.24469974293,-0.307711671174114,0.0645804210517865,-4.76478267193958,1.89057308628417e-06,7.70503695735612e-06,"Normal"
"PHO92","PHO92",210.968757314878,-0.763275535706581,0.160283837641109,-4.76202433719879,1.91660561213892e-06,7.80458513308541e-06,"Normal"
"NIT2","NIT2",1809.46059066646,-0.343631852674178,0.0721745408194305,-4.76112281107395,1.92518842956413e-06,7.83296933904736e-06,"Normal"
"FIM1_4299","FIM1_4299",737.454479926498,-0.49209702879441,0.103463645997777,-4.75623127378465,1.97240494881986e-06,8.01836254507689e-06,"Normal"
"RPT3","RPT3",6832.77083895049,-0.309650421469186,0.0651365711413613,-4.75386431989448,1.99564990860107e-06,8.10607630098998e-06,"Normal"
"FIM1_4560","FIM1_4560",416.290645187574,-0.58884736444068,0.12388687915056,-4.75310515914323,2.00316091458169e-06,8.12978757146021e-06,"Normal"
"SWI6","SWI6",1916.43609731676,0.419830502385027,0.0884476082943337,4.74665749002422,2.06805710631716e-06,8.38616145449814e-06,"Normal"
"GEF1","GEF1",374.907383385504,0.573512089251673,0.120857373460735,4.74536284240862,2.08132905924639e-06,8.43294125923184e-06,"Normal"
"GET1","GET1",5049.52428502342,-0.415212749527183,0.0875368059267258,-4.74329335108187,2.10271430727695e-06,8.51248842062618e-06,"Normal"
"YHR112C","YHR112C",3598.96106187334,-0.350429441237874,0.0739049380346615,-4.74162418042381,2.1201164095441e-06,8.57579143843899e-06,"Normal"
"NBP1","NBP1",452.274869633263,0.613214614401299,0.129335230865149,4.74128054899957,2.12371610199112e-06,8.58320534398741e-06,"Normal"
"mug14","mug14",12736.9519546134,-0.381221200871993,0.0804101063015755,-4.7409612846703,2.12706579807872e-06,8.5895973791076e-06,"Normal"
"SFI1","SFI1",911.457859948967,0.475958728208555,0.100441541876884,4.73866409569819,2.15131777036777e-06,8.67311346759055e-06,"Normal"
"YOL036W","YOL036W",5722.58708774122,-0.302431186884043,0.0638219976893137,-4.73866688341975,2.1512881794195e-06,8.67311346759055e-06,"Normal"
"ADE6","ADE6",7719.25215451721,-0.296564053805795,0.0626174651863129,-4.73612358666059,2.17844774625985e-06,8.77520659314291e-06,"Normal"
"OSW2","OSW2",182.279155151805,-0.93362272765353,0.197204183196607,-4.73429474223036,2.19818096771553e-06,8.84735968613261e-06,"Normal"
"DBP7","DBP7",654.401064179892,0.593428816557994,0.125488785583479,4.72893903466159,2.25696136414579e-06,9.0764224395863e-06,"Normal"
"YBR225W","YBR225W",7821.22750871951,-0.367654160255055,0.0777630714183309,-4.72787601556063,2.26880646577245e-06,9.11651100969607e-06,"Normal"
