"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"HEM14","HEM14",2232.15375255121,0.47781686478514,0.201061495007144,2.37647126202937,0.0174791228945467,0.0600773343997293,"Normal"
"ARR3","ARR3",1425.95360230085,-0.394277992001278,0.165984115977958,-2.3753959207376,0.0175301354621887,0.0602088809551627,"Normal"
"REC114","REC114",54.2756997853907,0.969878274364606,0.408447829328653,2.37454628161141,0.0175705333145078,0.0603038056967059,"Normal"
"MNS1","MNS1",1730.87116141412,-0.719506762770998,0.303066643261938,-2.37408760999518,0.017592375707834,0.0603349547135149,"Normal"
"LDB7","LDB7",1403.71092113354,0.470837946571028,0.198454210571947,2.37252686760371,0.0176668781847248,0.0605465310377154,"Normal"
"RSN1","RSN1",28341.3780171327,0.915979030405876,0.38654272354263,2.36967086590328,0.0178039264574102,0.0609033771875741,"Normal"
"MRX14","MRX14",1354.7611952349,-0.523736258601365,0.220985425579953,-2.37000362004361,0.0177879110969653,0.0609033771875741,"Normal"
"FIM1_5051","FIM1_5051",578.12225932423,1.59686324844181,0.673909423866755,2.3695517407656,0.0178096629862944,0.0609033771875741,"Up"
"PBP2","PBP2",781.304914435746,-0.55094554742724,0.232561683674693,-2.36902975039474,0.0178348187872,0.0609453026668887,"Normal"
"RED1","RED1",43.6188926665616,1.03697872307595,0.438299383956044,2.36591416970814,0.0179856135309358,0.0614161918693659,"Up"
"SIL1","SIL1",961.167084386724,-0.512774384952272,0.216896444833512,-2.36414379841898,0.0180717965161548,0.0616659280399623,"Normal"
"PRP46","PRP46",466.77243530521,-0.580064199937007,0.245587990271651,-2.36194041612289,0.0181795638341935,0.0619442095749089,"Normal"
"GAT2","GAT2",2897.97612265439,0.467431627859938,0.197900468617,2.3619531127264,0.0181789412354839,0.0619442095749089,"Normal"
"POM152","POM152",1994.76068624617,-0.694760765531952,0.294228069723124,-2.36130008325086,0.0182109878293291,0.0620065767157128,"Normal"
"MSS4","MSS4",5576.38974879626,0.683737061527503,0.289739377392043,2.35983478559887,0.0182830755288286,0.0622072101866407,"Normal"
"MGM101","MGM101",1824.50125312875,-0.785155336512515,0.33275531538791,-2.35955760946213,0.0182967397218944,0.0622089150544411,"Normal"
"THP3","THP3",1477.47189222981,0.735718567219382,0.312191684742084,2.35662448161357,0.0184418854487277,0.0626247717201621,"Normal"
"YHR112C","YHR112C",2997.41783573811,0.592516436163479,0.251433781000494,2.35655063454785,0.0184455527368738,0.0626247717201621,"Normal"
"RET2","RET2",4130.06530822136,-0.816461980235126,0.346719872172101,-2.35481737784519,0.0185318107582628,0.0628724606199212,"Normal"
"ENT3","ENT3",4422.20606310073,-0.723984257557744,0.307489562456376,-2.35450026912851,0.0185476302723822,0.0628743614963592,"Normal"
"RNA14","RNA14",1441.52029005029,-0.811451528913029,0.344671817627451,-2.3542729269212,0.018558978901274,0.0628743614963592,"Normal"
"GWT1","GWT1",865.716696600908,-0.794918706032364,0.338059837806763,-2.35141420876722,0.0187022018316358,0.063314187576154,"Normal"
"ERG4","ERG4",2300.29734784843,-0.59517043021212,0.253143269708602,-2.35112089251763,0.0187169516459421,0.0633187641222064,"Normal"
"MSH1","MSH1",985.956767059626,-0.723696488685843,0.30803891203449,-2.34936711049288,0.018805355510531,0.0635723248517664,"Normal"
"MRM2","MRM2",511.691238330982,-0.56412544351412,0.240234487915453,-2.34822838472991,0.0188629512516619,0.0637171236636218,"Normal"
"FIM1_3875","FIM1_3875",890.940899402018,-0.5151479164661,0.219399766389598,-2.34798753409486,0.0188751530108063,0.0637171236636218,"Normal"
"PUT3","PUT3",10137.0016335651,0.77279681023834,0.329355035379633,2.34639439882123,0.018956036978621,0.0639444901934066,"Normal"
"DPP1","DPP1",2069.13828282904,-0.533769184544362,0.227526232122962,-2.34596766959116,0.0189777535504833,0.0639720850781626,"Normal"
"VRP1","VRP1",1976.51087846336,2.01314031858071,0.85848732030649,2.34498550061519,0.0190278195431981,0.0640951355389553,"Up"
"ADK1","ADK1",11028.8677344276,-0.77466476985802,0.330632261495173,-2.34297998130871,0.0191304095129752,0.0643948115087756,"Normal"
"RPL17B","RPL17B",6876.15786289517,-0.565837972282093,0.241543966878941,-2.34258789235537,0.0191505227694669,0.0644166338850539,"Normal"
"SEC59","SEC59",1383.90900867032,-0.76600166160897,0.327188117903056,-2.34116589110345,0.0192236233148806,0.0646165318535746,"Normal"
"ARP2","ARP2",4913.70409300879,-0.870354798421001,0.371847654949637,-2.34062199084967,0.0192516479053033,0.0646647391616654,"Normal"
"HEM15","HEM15",12136.5638923174,1.3150614346205,0.562002413679767,2.33995691586091,0.0192859645727136,0.0647339975643782,"Up"
"ACO2","ACO2",3062.28416271166,1.40583677693307,0.601211617043802,2.33833934188708,0.0193696516781923,0.0649687536062006,"Up"
"CDC34","CDC34",4992.30206105683,0.548775498992808,0.234902852212746,2.33618065435746,0.0194818281256423,0.065252388179862,"Normal"
"SUV3","SUV3",1527.75237768402,0.562640059302335,0.240837010132065,2.33618603300966,0.0194815479195321,0.065252388179862,"Normal"
"SEC11","SEC11",670.401311507058,-0.755210980818073,0.323466094064605,-2.33474541745088,0.0195567241222972,0.0654568542506917,"Normal"
"FIM1_2038","FIM1_2038",4515.19986095895,-1.29932514465626,0.556701013506581,-2.33397301806943,0.019597134799164,0.065545689356581,"Down"
"RBK1","RBK1",873.973899048788,-0.759225750462624,0.325392402087121,-2.33326207247872,0.0196343947564587,0.0655774908968365,"Normal"
"IGO2","IGO2",3511.12066186924,-0.66896579449754,0.286687181058222,-2.33343462385813,0.0196253458271734,0.0655774908968365,"Normal"
"VHS2","VHS2",7864.88118609245,2.20756007527847,0.946992135747221,2.33112820259758,0.0197466005767088,0.0659056739587048,"Up"
"SSL2","SSL2",12724.5932294883,0.444537279757555,0.190721791090753,2.33081535788444,0.0197630979452953,0.0659141855253814,"Normal"
"FIM1_4742","FIM1_4742",1458.22795024772,1.55617127975265,0.66830193941377,2.32854520984589,0.0198831715358112,0.0662678904642059,"Up"
"SED5","SED5",2191.48263990054,-0.482518861437716,0.207336466529342,-2.32722622081259,0.0199532281615493,0.0664545146522072,"Normal"
"RPB7","RPB7",796.400714004396,-0.611545519567843,0.262821948700203,-2.32684341088051,0.0199736009836435,0.06647551989345,"Normal"
"MSM1","MSM1",2521.74005287429,0.49722556994797,0.21373410597279,2.32637448143756,0.019998581755652,0.0665118208143641,"Normal"
"SDT1","SDT1",3246.29245785888,0.542381668358076,0.233307631532009,2.32474893682877,0.0200853888789283,0.0667066393828639,"Normal"
"PMI40","PMI40",1664.05427807457,-0.865808280447692,0.372398872581676,-2.32494871546046,0.0200747026324962,0.0667066393828639,"Normal"
"JHD2","JHD2",4397.28879177429,0.432412817408644,0.186038286044245,2.32432165767107,0.0201082608930282,0.0667357029357102,"Normal"
"ENT4","ENT4",3505.7648711112,0.545374549582545,0.234840174752341,2.3223221927751,0.0202155934332434,0.0670448382915848,"Normal"
"MDY2","MDY2",1175.76779397838,-0.837061358446418,0.360693829033485,-2.32069775268795,0.0203031621068595,0.0672880393527476,"Normal"
"MIP1","MIP1",1573.64205596648,-0.81933898752831,0.353483986367425,-2.31789563071369,0.0204549939730395,0.0676505125531071,"Normal"
"FIM1_3289","FIM1_3289",22.9199674897639,-1.52990467696936,0.66004289265926,-2.31788675248892,0.0204554766056686,0.0676505125531071,"Down"
"MUD1","MUD1",464.91459695077,-0.704006140471631,0.303661358248921,-2.31839225290738,0.0204280127120349,0.0676505125531071,"Normal"
"COG2","COG2",422.411490385154,-0.743810328565418,0.321032997403002,-2.31692796249132,0.0205076562495449,0.0677282903112154,"Normal"
"RIB1","RIB1",4581.48163016202,1.44415831654412,0.623269437339629,2.3170690395287,0.0204999712237796,0.0677282903112154,"Up"
"RCH1","RCH1",12180.1595086864,1.55650969056774,0.672154793608741,2.31570124228523,0.0205745865402324,0.0678544982478286,"Up"
"NEO1","NEO1",2602.91759269195,0.336643220207906,0.145371298488666,2.31574749422873,0.0205720595664395,0.0678544982478286,"Normal"
"ALG11","ALG11",723.434318870174,-0.665159892289787,0.287283527910209,-2.31534295449645,0.0205941707559127,0.0678717231467527,"Normal"
"RSP5","RSP5",13160.7091602598,0.5014345572422,0.216978187396686,2.31099062656221,0.0208333726448978,0.0685644283563975,"Normal"
"PIN4","PIN4",6987.77181584372,1.43921870524938,0.622756128156578,2.31104703780212,0.0208302568850494,0.0685644283563975,"Up"
"PAN5","PAN5",677.256289225156,-0.74226888530978,0.321595366751749,-2.30808326875793,0.0209945055777395,0.0690466481283208,"Normal"
"RSM26","RSM26",4094.41499325172,0.358812536287025,0.15555708604609,2.30662932436721,0.0210754933270541,0.069264799348858,"Normal"
"RFT1","RFT1",728.609626288215,-0.714541000706853,0.309879871476477,-2.30586451873204,0.0211182037527061,0.0693569360217437,"Normal"
"GTF1","GTF1",479.169668620827,-0.698859009963749,0.303198318173744,-2.30495674967193,0.0211689957956081,0.0694453963032342,"Normal"
"PSY4","PSY4",1070.66731696265,0.407668195857886,0.176873453909697,2.30485800354202,0.0211745273112485,0.0694453963032342,"Normal"
"YPL109C","YPL109C",2698.33677995486,0.438506597989391,0.190583748637254,2.30086038880482,0.0213995237154027,0.0701346387510356,"Normal"
"CDC25","CDC25",8572.23085310407,0.423479336835225,0.184101912404704,2.30024409471808,0.0214343949640918,0.0702002429662495,"Normal"
"ELC1","ELC1",669.179701784541,0.523829763078712,0.227771962730813,2.29979913593575,0.0214596024401923,0.0702341282079979,"Normal"
"ALD2","ALD2",5210.87299810034,0.557285378107092,0.24245814503639,2.29848074612404,0.0215344424890998,0.0704302942584676,"Normal"
"RSC6","RSC6",1374.23126086901,0.465926323813146,0.202765216348631,2.29786120224901,0.0215696900849601,0.0704967879263634,"Normal"
"ARG3","ARG3",1631.82253467669,-0.932860429246266,0.406017072361073,-2.29758917235054,0.0215851824933629,0.0704986679085233,"Normal"
"NUP84","NUP84",967.952987303816,-0.59240181217239,0.258262143143595,-2.29380041906883,0.0218019653514189,0.071157519510225,"Normal"
"SWR1","SWR1",1451.97007010349,-0.937508561897777,0.408826472491931,-2.29316990209405,0.0218382252244896,0.0712266752318411,"Normal"
"CTS2","CTS2",407.840160751287,-0.914105238606991,0.398718566131298,-2.29260765927307,0.0218706030258735,0.0712830826898469,"Normal"
"YDL176W","YDL176W",1884.58938558902,0.420680397938761,0.183549229391077,2.29192135175051,0.0219101819303128,0.0713628668522799,"Normal"
