"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"YGL036W","YGL036W",7480.5406248624,1.75102415959771,0.358362412748018,4.88618252726447,1.02809891977604e-06,2.16775371192362e-06,"Up"
"MLP1","MLP1",3866.27818675652,-0.457670664270415,0.0936724934887327,-4.885859735606,1.02978493834328e-06,2.1703666943478e-06,"Normal"
"YDL124W","YDL124W",21098.2444629996,-0.54008736373116,0.110556769459327,-4.88515869604759,1.03345580787087e-06,2.17715885283464e-06,"Normal"
"GAR1","GAR1",1076.84387125745,-1.18245473721413,0.242295238650048,-4.88022275552006,1.05966083500699e-06,2.2313967648305e-06,"Down"
"MHR1","MHR1",4534.95859330651,0.768813851408698,0.157622037547018,4.87757843619656,1.07396147119044e-06,2.26053068762701e-06,"Normal"
"YDC1","YDC1",10720.0696948458,1.01414572635274,0.207972310117421,4.87634976877524,1.08066920657081e-06,2.27366435925553e-06,"Up"
"GLO3","GLO3",4550.22752440244,0.605461512555517,0.124195697827383,4.8750602729978,1.08775238210893e-06,2.28757622176848e-06,"Normal"
"SHM1","SHM1",2436.7478195642,-0.626814135500567,0.128595293477045,-4.87431630312704,1.09185929668896e-06,2.29521958602985e-06,"Normal"
"ISN1","ISN1",5549.64888858097,0.792987911336441,0.162714269427481,4.87349950392556,1.09638543326252e-06,2.30373721227912e-06,"Normal"
"TOR2","TOR2",4299.30286423303,0.601758934647888,0.123533768847897,4.8712100364137,1.10916851978234e-06,2.32958956727307e-06,"Normal"
"FIM1_2920","FIM1_2920",427.70131523134,0.676581180984983,0.138956926333528,4.8689993283317,1.12164788984776e-06,2.35478195716527e-06,"Normal"
"rps13","rps13",6373.23631203276,-1.2589646621533,0.258821392320235,-4.86422181283845,1.1490799441706e-06,2.41133061286426e-06,"Down"
"CPR5","CPR5",3752.57359485804,-0.4762238099157,0.0979295341408142,-4.86292326511971,1.15664695695055e-06,2.42616188120283e-06,"Normal"
"NPR2","NPR2",1038.55848153692,-0.693614140056424,0.14278227621476,-4.85784481410813,1.18670358807387e-06,2.48813380701892e-06,"Normal"
"NCS6","NCS6",948.1585500137,-0.470817960636999,0.0970270622713861,-4.85243961442545,1.21951922435021e-06,2.5558345090135e-06,"Normal"
"MIF2","MIF2",299.247372669334,0.874917846023823,0.180424115986251,4.84922894725722,1.23942303152141e-06,2.5964282393838e-06,"Normal"
"FIM1_87","FIM1_87",433.473259870109,0.735118264690452,0.15161656920754,4.84853514713281,1.24376496494364e-06,2.6044009481449e-06,"Normal"
"SWD3","SWD3",478.927160385832,-0.951681699696539,0.196310759371076,-4.84783260349792,1.24817652533764e-06,2.61251252050421e-06,"Normal"
"SBE2","SBE2",9265.02390806475,0.951614648330506,0.196344823134379,4.84665005748187,1.25563623140972e-06,2.62586345767905e-06,"Normal"
"RKM1","RKM1",818.276974449289,-0.785432208440656,0.162056206491005,-4.84666539744193,1.25553919028705e-06,2.62586345767905e-06,"Normal"
"SPC98","SPC98",732.767606834949,-0.830380879569809,0.171439765870027,-4.84357217449389,1.27525367663163e-06,2.66574111922394e-06,"Normal"
"KIN3","KIN3",3140.24069212385,-0.531615352778033,0.109769360926002,-4.84302129750401,1.27879575657492e-06,2.67199560664127e-06,"Normal"
"COX26","COX26",476.370260948633,2.21220063681864,0.457031171478789,4.84037145576035,1.29596661704254e-06,2.70670929733133e-06,"Up"
"ATC1","ATC1",596.704802893098,1.04239427162897,0.215390936295494,4.83954566314206,1.30136289155014e-06,2.71681174351121e-06,"Up"
"MSN5","MSN5",4316.99291510401,-0.460418947428524,0.0951812326581672,-4.83728708454604,1.31623255520029e-06,2.74667429259579e-06,"Normal"
"AEP2","AEP2",1194.28304423611,0.857517540703357,0.177433657214215,4.83289108823406,1.34564412668971e-06,2.80684378164817e-06,"Normal"
"YGL081W","YGL081W",12959.8462123294,0.891897545620424,0.184702779343043,4.82882579673547,1.37340488330797e-06,2.86351970948933e-06,"Normal"
"TAZ1","TAZ1",3012.82223724389,-0.679169871023442,0.140687198199607,-4.82751721346982,1.38245742738117e-06,2.88115752132892e-06,"Normal"
"PET100","PET100",5279.16061396209,0.618621908409505,0.12824689479708,4.82367943012052,1.40933865668698e-06,2.93592075222357e-06,"Normal"
"HAT1","HAT1",1489.07259883969,-0.670273991859408,0.139047843283326,-4.82045586635708,1.43230542107479e-06,2.98248595610002e-06,"Normal"
"UFE1","UFE1",727.28063936519,-1.22481436554153,0.254107723210757,-4.82005957971483,1.43515354244067e-06,2.98713620787352e-06,"Down"
"SPT2","SPT2",1001.36148958157,-0.72722933200988,0.151008627532653,-4.8158131352636,1.46601668131703e-06,3.05006811042318e-06,"Normal"
"EXG1","EXG1",23638.2742098359,-1.21360460164514,0.252219635819467,-4.81169754171643,1.49653715380703e-06,3.11223351592232e-06,"Down"
"UBC6","UBC6",4910.8626022269,0.476477347213556,0.0990460866176708,4.81066303056286,1.50430444375739e-06,3.12704791945801e-06,"Normal"
"FIM1_3303","FIM1_3303",569.814380764929,-0.700582067608301,0.145643518864199,-4.81025227261596,1.50739922362097e-06,3.13214090177531e-06,"Normal"
"SIL1","SIL1",1264.49952157142,-1.04100264551347,0.216540959648616,-4.80741679173638,1.52893021557443e-06,3.17552072991046e-06,"Down"
"FIM1_1681","FIM1_1681",4783.11688997139,-1.3197012947239,0.274676462736067,-4.80456636720265,1.55087253349886e-06,3.21971742211004e-06,"Down"
"AHC2","AHC2",2220.63148735106,0.449407634215913,0.0936096875681174,4.8008667253471,1.5798038520991e-06,3.27837980072509e-06,"Normal"
"RRP14","RRP14",1288.94392255702,0.786487147605754,0.163856827925373,4.79984360471053,1.58789582617702e-06,3.29376512534927e-06,"Normal"
"CGR1","CGR1",363.971381742394,0.629762804772411,0.131295629930672,4.79652525453395,1.61441611679735e-06,3.34734677567287e-06,"Normal"
"OPY1","OPY1",1911.3680400581,0.798360915021346,0.166451780215951,4.79634951326787,1.6158324496034e-06,3.34885411270192e-06,"Normal"
"PDS1","PDS1",1700.61275310091,-0.624661416901638,0.130260752628158,-4.79546912096228,1.62294569900415e-06,3.36216213465338e-06,"Normal"
"ATO2","ATO2",1273.72791259022,1.60720111426268,0.33543784925928,4.79135290728739,1.65660447669999e-06,3.43042819599682e-06,"Up"
