"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"STE18","STE18",685.48094626733,-0.515064368339027,0.180472457586162,-2.85397769403746,0.00431755627140752,0.0144165995169763,"Normal"
"TAD3","TAD3",286.257443548298,-0.896557026319526,0.314194094745959,-2.8535132942089,0.00432387187239536,0.014427764907546,"Normal"
"LAS21","LAS21",833.944085187278,-0.551109042316135,0.193186633341521,-2.85272864267927,0.00433456176745358,0.0144535009484802,"Normal"
"PCL10","PCL10",1992.19311999739,0.734894034741525,0.257775265144797,2.85090981995004,0.0043594331509449,0.0145264570678363,"Normal"
"SCW4","SCW4",23046.1550181821,0.540559376622368,0.189676354285039,2.84990387262523,0.00437324441287646,0.0145624839674316,"Normal"
"IDH1","IDH1",16742.1660415736,1.00863653623342,0.354166408714901,2.84791700007144,0.00440063998999115,0.0146436649427053,"Up"
"YDL186W","YDL186W",126.940258210932,-1.88497356714565,0.662312164519514,-2.84605004728117,0.00442652372925866,0.014719707332569,"Down"
"YGR111W","YGR111W",2555.52786126719,-0.958137904646635,0.336741604212669,-2.84532084144116,0.00443667097214787,0.0147433522038179,"Normal"
"IAH1","IAH1",282.980421516552,1.71050225939132,0.601463104477363,2.84390222219474,0.00445647214506957,0.0147858736034953,"Up"
"ADD66","ADD66",1149.00857729566,-0.350211057384998,0.12315114620936,-2.84374988105779,0.00445860328640929,0.0147858736034953,"Normal"
"CTSD","CTSD",1027.80683512018,-0.687188777824779,0.241645966132507,-2.84378336134922,0.00445813484240236,0.0147858736034953,"Normal"
"PAH1","PAH1",6657.20201957918,0.869450173411215,0.305989317478045,2.84143963121719,0.00449103538734338,0.0148832606181243,"Normal"
"ECM16","ECM16",556.816587399534,-0.482455634421677,0.169808673703976,-2.84117191364871,0.00449480748780565,0.0148856005138448,"Normal"
"SMP3","SMP3",318.063824206173,-0.466176427217128,0.164101476392896,-2.84078143270933,0.0045003144526189,0.0148909809361912,"Normal"
"FIM1_1422","FIM1_1422",510.328867369466,-0.456138217610262,0.160576886804673,-2.84062187707695,0.00450256642931589,0.0148909809361912,"Normal"
"BUD32","BUD32",879.417629463655,-0.553655053681219,0.195193930684973,-2.83643580380977,0.00456201485948151,0.0150670626821651,"Normal"
"DCP1","DCP1",1185.37029591702,-0.473720461209882,0.167011751071716,-2.83644987954449,0.00456181377757859,0.0150670626821651,"Normal"
"ASN1","ASN1",9666.80748564742,-0.224276907347413,0.079081181449425,-2.83603384821514,0.00456776047084363,0.0150757831991474,"Normal"
"PDR5","PDR5",20570.6199580724,0.666313892703841,0.235410133074881,2.83043845224749,0.00464842538104804,0.0153315932234974,"Normal"
"HXT15","HXT15",114.858788395313,0.808017559031972,0.285608563386814,2.82910830631375,0.00466778993762874,0.015385010283223,"Normal"
"HSP10","HSP10",22386.2361174522,0.820483853638237,0.29003882630457,2.82887592703415,0.0046711804509349,0.0153857402233982,"Normal"
"FIM1_1633","FIM1_1633",14815.2490029374,1.64101665464613,0.58033174015216,2.82772169968829,0.00468805418780024,0.0154308495469628,"Up"
"RSM26","RSM26",3997.78433629725,0.298434745890291,0.105547574541621,2.82749032544191,0.00469144329761557,0.0154315428251515,"Normal"
"REV3","REV3",853.032694445207,0.450559470315666,0.159369541504547,2.82713664143165,0.00469662825594618,0.015438138241448,"Normal"
"FIM1_3024","FIM1_3024",54.5096144557116,-0.799811802103369,0.28302041804567,-2.82598622257108,0.00471352913524292,0.0154832097101518,"Normal"
"SPP41","SPP41",1817.48392460567,0.754688600945765,0.267526237369905,2.82098910508829,0.00478758288142864,0.0157052127630649,"Normal"
"BUD8","BUD8",761.375615695135,-0.400931544345949,0.142120447596186,-2.82106868594403,0.00478639534587928,0.0157052127630649,"Normal"
"MRPL15","MRPL15",3237.26137266989,-0.469950996842772,0.16664056029126,-2.82014772406775,0.00480015460807645,0.0157358208117564,"Normal"
"ADE13","ADE13",6687.57753598896,-1.07566419942054,0.382524162231801,-2.81201635249569,0.00492320003480764,0.0161197747331151,"Down"
"RCH1","RCH1",11985.4799745855,1.41187876018259,0.502096062378271,2.81196939385457,0.00492391883196903,0.0161197747331151,"Up"
"FIM1_2375","FIM1_2375",1213.42552685949,-0.595348109171046,0.211992228454304,-2.80834874708332,0.00497962681000114,0.016291164530024,"Normal"
"BUD17","BUD17",1527.41776481411,-0.329594558066122,0.117467058147602,-2.80584670514158,0.00501845606953376,0.0164071408872636,"Normal"
"TSC10","TSC10",1162.50671482426,-0.489533653327218,0.174508536441064,-2.80521321942636,0.00502833048413496,0.016428361036659,"Normal"
"LSB3","LSB3",86.7432654989251,0.869699636487941,0.310057842990867,2.80495932016646,0.00503229304995211,0.0164302506775504,"Normal"
"YAP7","YAP7",3950.41103606816,1.87594214529467,0.668893546222934,2.80454514158139,0.00503876312950351,0.0164403192162228,"Up"
"ZUO1","ZUO1",4529.9167410594,-0.392976308009421,0.140140953811783,-2.80415037375305,0.00504493698385205,0.01644940836575,"Normal"
"YDR444W","YDR444W",1091.11242275611,-0.37953533139639,0.135359290406202,-2.80391046863082,0.00504869224895774,0.0164506046098589,"Normal"
"YPK3","YPK3",2636.82728084423,0.324449309046845,0.115770699311839,2.80251662100537,0.00507056035852715,0.0165107783639499,"Normal"
"GCN2","GCN2",1803.94485687143,0.481095688534687,0.171862520657143,2.799305437248,0.00512126691451937,0.0166647123793509,"Normal"
"RRF1","RRF1",1765.71568575912,-0.339412083550787,0.121262583854849,-2.79898442504791,0.00512636100751779,0.0166701156674473,"Normal"
"STE4","STE4",2008.6963972054,-1.21302400954281,0.433424749106268,-2.79869576447605,0.00513094562758992,0.0166738561057223,"Down"
"CCM1","CCM1",1545.34064290779,0.619806833357017,0.221487867960825,2.79837825458974,0.00513599272311881,0.0166761215944952,"Normal"
"GIC2","GIC2",2890.99002221312,-1.23361579424776,0.440857352931657,-2.79821984604394,0.0051385124418877,0.0166761215944952,"Down"
"SPC110","SPC110",503.376338302126,-0.963852427043497,0.344839617911599,-2.79507451284378,0.00518877542306844,0.0168279924375399,"Normal"
"FIM1_1844","FIM1_1844",47.5220632350715,-0.839091033364979,0.300266163186655,-2.794490809287,0.00519815183276733,0.0168471476288954,"Normal"
"RPC25","RPC25",642.861342750497,-0.497171781293043,0.177962649704626,-2.7936861027762,0.00521110345836491,0.0168778567647509,"Normal"
"MUC1","MUC1",3155.35753474321,0.888741817258685,0.318205196741142,2.79298335275672,0.00522243795159085,0.016903290836649,"Normal"
"INA22","INA22",1613.89804311078,-0.393058193552682,0.140788618241712,-2.79183216982685,0.00524105325110963,0.0169522408621834,"Normal"
"APJ1","APJ1",10143.8667467916,0.430306746384866,0.154161416394387,2.79127395459331,0.005250101480555,0.0169702015233652,"Normal"
"CDC73","CDC73",733.256134458576,-1.04560463816304,0.374719817722419,-2.79036386310797,0.00526488360907146,0.0170066599614384,"Down"
"SSB","SSB",46258.0787080607,-0.881576278429151,0.315961156271043,-2.79014132253935,0.00526850393229937,0.0170070389569903,"Normal"
"hemocyanin","hemocyanin",248.327634416723,-0.433243431363299,0.155300853010297,-2.78970413211172,0.00527562276062246,0.0170187033241342,"Normal"
"MRPS35","MRPS35",2927.99253802787,-0.848630152510677,0.304520357678145,-2.78677642106152,0.00532351939947854,0.0171618105474557,"Normal"
"CIN8","CIN8",588.431424300129,-0.647811541579734,0.2326049515274,-2.78502902593381,0.00535229316275866,0.0172431209722583,"Normal"
"YGR042W","YGR042W",544.526006109414,1.00070538437598,0.35939572536924,2.78441092572224,0.00536250478678597,0.0172645628248315,"Up"
"ROK1","ROK1",1125.96089354172,-0.303917322398132,0.109180402867327,-2.78362521493389,0.00537551089726673,0.0172949671346786,"Normal"
"CYM1","CYM1",7531.90766770544,0.601051712178254,0.215973677690614,2.78298595738723,0.00538611372983503,0.0173176040783769,"Normal"
"SLU7","SLU7",1300.23816595851,0.432672915275576,0.155488767373182,2.78266348486213,0.00539146947528968,0.0173233516231181,"Normal"
"TRP5","TRP5",5133.78632498467,-1.12050652256312,0.402765862466366,-2.78202952877291,0.0054020124782185,0.0173457477392532,"Down"
"YND1","YND1",1434.59576909479,-0.434893384059852,0.156428026070138,-2.78015004718437,0.00543337867260917,0.0174349328853387,"Normal"
"DOP1","DOP1",2672.14602522496,-0.515577596331015,0.185510732706274,-2.77923324871639,0.00544873847295009,0.0174726719195328,"Normal"
"RPI1","RPI1",8530.87379914633,1.81179700261875,0.652198636896915,2.77798342425103,0.00546974084389961,0.0175168811326732,"Up"
"PEX10","PEX10",894.507878206322,-0.289145639044712,0.104080815697939,-2.77808774946446,0.00546798494510117,0.0175168811326732,"Normal"
"SUR4","SUR4",1316.6100999017,-0.910187961603806,0.327880800676199,-2.77597212074235,0.00550369276052649,0.0176139936403138,"Normal"
"SSN3","SSN3",1179.71507696604,-0.466993695249026,0.168318248718869,-2.7744685962662,0.00552919720018396,0.0176839607423538,"Normal"
"FBP1","FBP1",39207.1735175436,0.673777850552495,0.243128365088896,2.77128442132261,0.00558356314245654,0.0178389258055865,"Normal"
"MAD1","MAD1",816.338965316415,-0.586813408372589,0.211770569105455,-2.77098659578317,0.00558867273950505,0.0178389258055865,"Normal"
"CPS1","CPS1",26888.7089199828,-0.440517734049848,0.158974946037116,-2.77098841692325,0.00558864148258567,0.0178389258055865,"Normal"
"VMA6","VMA6",3708.03609415521,-0.748732397650805,0.270303997562101,-2.76996420476093,0.0056062453465006,0.0178832596302631,"Normal"
"YPR172W","YPR172W",1929.36810219707,-0.429855979446008,0.155219588645106,-2.76934105545679,0.0056169803209708,0.0179057383179995,"Normal"
"FIM1_1332","FIM1_1332",838.874133322964,0.796492673879772,0.287653254427085,2.76893329597864,0.00562401481545565,0.0179163989035677,"Normal"
"UNG1","UNG1",509.851046269122,-0.776340227354932,0.280484355682529,-2.76785571682168,0.00564264302699533,0.0179639553416802,"Normal"
"MGA1","MGA1",3822.72501121073,1.21374376642214,0.43856845381943,2.76751270149921,0.00564858443330168,0.017971086122988,"Up"
"FIM1_175","FIM1_175",66.3486323842642,-1.16398249154505,0.420756537277869,-2.76640381888196,0.00566783014212701,0.018020507753783,"Down"
